collection_timestamp,collection_hour,collection_day,collection_date,timezone,weather_category,product_type,price,currency,seller_feedback_percentage,seller_feedback_score,item_location,seller_location,zip_prefix,shipping_cost,free_shipping,condition,buying_options,title_length,item_id,marketplace_id
2025-09-29T04:58:13.814313-04:00,4,0,2025-09-29,EDT,rain_products,umbrella,11.99,USD,99.4,6197,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New with tags,"FIXED_PRICE,BEST_OFFER",80,v1|316790413024|0,EBAY_US
2025-09-29T04:58:13.814313-04:00,4,0,2025-09-29,EDT,rain_products,umbrella,13.35,USD,98.3,1846,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New with tags,FIXED_PRICE,70,v1|177074049186|0,EBAY_US
2025-09-29T04:58:13.814313-04:00,4,0,2025-09-29,EDT,rain_products,umbrella,51.99,USD,99.9,2308,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New with tags,FIXED_PRICE,80,v1|388383076559|0,EBAY_US
2025-09-29T04:58:13.814313-04:00,4,0,2025-09-29,EDT,rain_products,umbrella,54.0,USD,97.8,238,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,41,v1|365790583255|0,EBAY_US
2025-09-29T04:58:13.814313-04:00,4,0,2025-09-29,EDT,rain_products,umbrella,22.57,USD,99.5,193,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New with tags,FIXED_PRICE,64,v1|146801548463|0,EBAY_US
2025-09-29T04:58:13.814313-04:00,4,0,2025-09-29,EDT,rain_products,umbrella,10.49,USD,97.8,7190,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New with tags,FIXED_PRICE,80,v1|315605183571|0,EBAY_US
2025-09-29T04:58:13.814313-04:00,4,0,2025-09-29,EDT,rain_products,umbrella,23.43,USD,100.0,26,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,65,v1|365834473527|0,EBAY_US
2025-09-29T04:58:13.815312-04:00,4,0,2025-09-29,EDT,rain_products,umbrella,48.75,USD,97.7,4207,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New with tags,FIXED_PRICE,80,v1|114646613844|0,EBAY_US
2025-09-29T04:58:16.937782-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,25.99,USD,99.4,250150,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,74,v1|133109479718|432423169072,EBAY_US
2025-09-29T04:58:16.937782-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,33.99,USD,99.4,250150,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198771,EBAY_US
2025-09-29T04:58:16.938808-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,73.12,USD,99.0,151014,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,34,v1|177238362097|476893542009,EBAY_US
2025-09-29T04:58:16.938808-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,55.21,USD,98.9,20375,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644155697924,EBAY_US
2025-09-29T04:58:16.938808-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,12.0,USD,100.0,13,"{'postalCode': '021**', 'country': 'US'}",Unknown,021,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",73,v1|396757349616|0,EBAY_US
2025-09-29T04:58:16.938808-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,29.99,USD,99.0,447,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",79,v1|126263675234|0,EBAY_US
2025-09-29T04:58:20.089683-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,25.99,USD,99.4,250150,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,74,v1|133109479718|432423169072,EBAY_US
2025-09-29T04:58:20.089683-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,33.99,USD,99.4,250150,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198771,EBAY_US
2025-09-29T04:58:20.090689-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,73.12,USD,99.0,151014,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,34,v1|177238362097|476893542009,EBAY_US
2025-09-29T04:58:20.090689-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,55.21,USD,98.9,20375,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644155697924,EBAY_US
2025-09-29T04:58:20.090689-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,12.0,USD,100.0,13,"{'postalCode': '021**', 'country': 'US'}",Unknown,021,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",73,v1|396757349616|0,EBAY_US
2025-09-29T04:58:20.091681-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,29.99,USD,99.0,447,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",79,v1|126263675234|0,EBAY_US
2025-09-29T04:58:22.736138-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,25.99,USD,99.4,250150,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,74,v1|133109479718|432423169072,EBAY_US
2025-09-29T04:58:22.737145-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,33.99,USD,99.4,250150,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198771,EBAY_US
2025-09-29T04:58:22.737145-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,73.12,USD,99.0,151015,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,34,v1|177238362097|476893542009,EBAY_US
2025-09-29T04:58:22.737145-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,55.21,USD,98.9,20375,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644155697924,EBAY_US
2025-09-29T04:58:22.737145-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,12.0,USD,100.0,13,"{'postalCode': '021**', 'country': 'US'}",Unknown,021,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",73,v1|396757349616|0,EBAY_US
2025-09-29T04:58:22.737145-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,29.99,USD,99.0,447,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",79,v1|126263675234|0,EBAY_US
2025-09-29T04:58:25.266748-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,25.99,USD,99.4,250150,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,74,v1|133109479718|432423169072,EBAY_US
2025-09-29T04:58:25.267754-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,33.99,USD,99.4,250150,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198771,EBAY_US
2025-09-29T04:58:25.267754-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,73.12,USD,99.0,151014,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,34,v1|177238362097|476893542009,EBAY_US
2025-09-29T04:58:25.267754-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,55.21,USD,98.9,20375,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644155697924,EBAY_US
2025-09-29T04:58:25.267754-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,12.0,USD,100.0,13,"{'postalCode': '021**', 'country': 'US'}",Unknown,021,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",73,v1|396757349616|0,EBAY_US
2025-09-29T04:58:25.267754-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,29.99,USD,99.0,447,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",79,v1|126263675234|0,EBAY_US
2025-09-29T04:58:28.163753-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,25.99,USD,99.4,250150,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,74,v1|133109479718|432423169072,EBAY_US
2025-09-29T04:58:28.163753-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,33.99,USD,99.4,250150,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198771,EBAY_US
2025-09-29T04:58:28.163753-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,73.12,USD,99.0,151015,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,34,v1|177238362097|476893542009,EBAY_US
2025-09-29T04:58:28.163753-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,55.21,USD,98.9,20375,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644155697924,EBAY_US
2025-09-29T04:58:28.164767-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,12.0,USD,100.0,13,"{'postalCode': '021**', 'country': 'US'}",Unknown,021,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",73,v1|396757349616|0,EBAY_US
2025-09-29T04:58:28.164767-04:00,4,0,2025-09-29,EDT,rain_products,rain jacket,29.99,USD,99.0,447,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",79,v1|126263675234|0,EBAY_US
2025-09-29T04:58:30.697464-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,13.99,USD,98.6,49629,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,80,v1|135336914715|434750269568,EBAY_US
2025-09-29T04:58:30.697464-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,149.99,USD,98.0,35821,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,Open box,"FIXED_PRICE,BEST_OFFER",70,v1|136487714323|0,EBAY_US
2025-09-29T04:58:30.697464-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,17.99,USD,98.7,56788,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,77,v1|167003856785|466716166810,EBAY_US
2025-09-29T04:58:30.698610-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,22.99,USD,99.1,214,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",57,v1|306397281884|0,EBAY_US
2025-09-29T04:58:30.698610-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,247.99,USD,98.0,35821,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,Open box,"FIXED_PRICE,BEST_OFFER",74,v1|136523405216|0,EBAY_US
2025-09-29T04:58:30.698610-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,49.0,USD,100.0,1352,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,80,v1|185924418842|0,EBAY_US
2025-09-29T04:58:30.698610-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,12.99,USD,99.6,57639,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,77,v1|334568237598|0,EBAY_US
2025-09-29T04:58:30.698610-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,12.99,USD,99.6,57639,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,69,v1|232098363135|0,EBAY_US
2025-09-29T04:58:30.698610-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,17.95,USD,99.0,116251,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,61,v1|196520375994|0,EBAY_US
2025-09-29T04:58:30.698610-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,219.99,USD,97.9,228,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,Used,FIXED_PRICE,79,v1|389018653384|0,EBAY_US
2025-09-29T04:58:33.289197-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,13.99,USD,98.6,49629,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,80,v1|135336914715|434750269568,EBAY_US
2025-09-29T04:58:33.289197-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,149.99,USD,98.0,35821,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,Open box,"FIXED_PRICE,BEST_OFFER",70,v1|136487714323|0,EBAY_US
2025-09-29T04:58:33.289197-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,17.99,USD,98.7,56788,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,77,v1|167003856785|466716166810,EBAY_US
2025-09-29T04:58:33.289197-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,22.99,USD,99.1,214,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",57,v1|306397281884|0,EBAY_US
2025-09-29T04:58:33.289197-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,247.99,USD,98.0,35821,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,Open box,"FIXED_PRICE,BEST_OFFER",74,v1|136523405216|0,EBAY_US
2025-09-29T04:58:33.289197-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,49.0,USD,100.0,1352,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,80,v1|185924418842|0,EBAY_US
2025-09-29T04:58:33.289197-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,12.99,USD,99.6,57639,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,77,v1|334568237598|0,EBAY_US
2025-09-29T04:58:33.289197-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,12.99,USD,99.6,57639,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,69,v1|232098363135|0,EBAY_US
2025-09-29T04:58:33.289197-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,17.95,USD,99.0,116251,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,61,v1|196520375994|0,EBAY_US
2025-09-29T04:58:33.289197-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,219.99,USD,97.9,228,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,Used,FIXED_PRICE,79,v1|389018653384|0,EBAY_US
2025-09-29T04:58:35.931380-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,13.99,USD,98.6,49629,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,80,v1|135336914715|434750269568,EBAY_US
2025-09-29T04:58:35.931380-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,149.99,USD,98.0,35821,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,Open box,"FIXED_PRICE,BEST_OFFER",70,v1|136487714323|0,EBAY_US
2025-09-29T04:58:35.932363-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,17.99,USD,98.7,56788,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,77,v1|167003856785|466716166810,EBAY_US
2025-09-29T04:58:35.932363-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,22.99,USD,99.1,214,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",57,v1|306397281884|0,EBAY_US
2025-09-29T04:58:35.932363-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,247.99,USD,98.0,35821,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,Open box,"FIXED_PRICE,BEST_OFFER",74,v1|136523405216|0,EBAY_US
2025-09-29T04:58:35.932363-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,49.0,USD,100.0,1352,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,80,v1|185924418842|0,EBAY_US
2025-09-29T04:58:35.932363-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,12.99,USD,99.6,57639,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,77,v1|334568237598|0,EBAY_US
2025-09-29T04:58:35.932363-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,12.99,USD,99.6,57639,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,69,v1|232098363135|0,EBAY_US
2025-09-29T04:58:35.932363-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,17.95,USD,99.0,116251,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,61,v1|196520375994|0,EBAY_US
2025-09-29T04:58:35.932363-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,219.99,USD,97.9,228,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,Used,FIXED_PRICE,79,v1|389018653384|0,EBAY_US
2025-09-29T04:58:38.639158-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,13.99,USD,98.6,49629,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,80,v1|135336914715|434750269568,EBAY_US
2025-09-29T04:58:38.639158-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,149.99,USD,98.0,35821,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,Open box,"FIXED_PRICE,BEST_OFFER",70,v1|136487714323|0,EBAY_US
2025-09-29T04:58:38.639158-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,17.99,USD,98.7,56788,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,77,v1|167003856785|466716166810,EBAY_US
2025-09-29T04:58:38.639158-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,22.99,USD,99.1,214,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",57,v1|306397281884|0,EBAY_US
2025-09-29T04:58:38.639158-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,247.99,USD,98.0,35821,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,Open box,"FIXED_PRICE,BEST_OFFER",74,v1|136523405216|0,EBAY_US
2025-09-29T04:58:38.639158-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,49.0,USD,100.0,1352,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,80,v1|185924418842|0,EBAY_US
2025-09-29T04:58:38.639158-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,12.99,USD,99.6,57639,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,77,v1|334568237598|0,EBAY_US
2025-09-29T04:58:38.639158-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,12.99,USD,99.6,57639,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,69,v1|232098363135|0,EBAY_US
2025-09-29T04:58:38.639158-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,17.95,USD,99.0,116251,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,61,v1|196520375994|0,EBAY_US
2025-09-29T04:58:38.639158-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,219.99,USD,97.9,228,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,Used,FIXED_PRICE,79,v1|389018653384|0,EBAY_US
2025-09-29T04:58:41.103153-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,13.99,USD,98.6,49629,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,80,v1|135336914715|434750269568,EBAY_US
2025-09-29T04:58:41.103153-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,149.99,USD,98.0,35821,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,Open box,"FIXED_PRICE,BEST_OFFER",70,v1|136487714323|0,EBAY_US
2025-09-29T04:58:41.103153-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,17.99,USD,98.7,56788,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,77,v1|167003856785|466716166810,EBAY_US
2025-09-29T04:58:41.103153-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,22.99,USD,99.1,214,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",57,v1|306397281884|0,EBAY_US
2025-09-29T04:58:41.103153-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,247.99,USD,98.0,35821,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,Open box,"FIXED_PRICE,BEST_OFFER",74,v1|136523405216|0,EBAY_US
2025-09-29T04:58:41.103153-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,49.0,USD,100.0,1352,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,80,v1|185924418842|0,EBAY_US
2025-09-29T04:58:41.103153-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,12.99,USD,99.6,57639,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,77,v1|334568237598|0,EBAY_US
2025-09-29T04:58:41.103153-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,12.99,USD,99.6,57639,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,69,v1|232098363135|0,EBAY_US
2025-09-29T04:58:41.104786-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,17.95,USD,99.0,116251,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,61,v1|196520375994|0,EBAY_US
2025-09-29T04:58:41.104786-04:00,4,0,2025-09-29,EDT,heat_products,air conditioner,219.99,USD,97.9,228,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,Used,FIXED_PRICE,79,v1|389018653384|0,EBAY_US
2025-09-29T04:58:43.785731-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,29.95,USD,90.9,13,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,75,v1|236206030262|0,EBAY_US
2025-09-29T04:58:43.785731-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,18.5,USD,99.4,3699,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|187477040043|0,EBAY_US
2025-09-29T04:58:43.786330-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,20.99,USD,99.5,18275,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|267244475901|0,EBAY_US
2025-09-29T04:58:43.786330-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,27.99,USD,100.0,6272,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,"FIXED_PRICE,BEST_OFFER",74,v1|236356436017|0,EBAY_US
2025-09-29T04:58:43.786330-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,18.99,USD,99.4,3699,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",73,v1|187548741059|0,EBAY_US
2025-09-29T04:58:43.786330-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,14.0,USD,100.0,77,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New,FIXED_PRICE,74,v1|406249831213|0,EBAY_US
2025-09-29T04:58:43.786330-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,9.99,USD,99.2,619,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,"FIXED_PRICE,BEST_OFFER",60,v1|167104619434|0,EBAY_US
2025-09-29T04:58:43.786330-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,20.0,USD,100.0,13,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|397065192833|0,EBAY_US
2025-09-29T04:58:43.786330-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,13.15,USD,99.5,168086,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,74,v1|286726681047|0,EBAY_US
2025-09-29T04:58:43.786330-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,19.99,USD,99.5,902,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,69,v1|388521557748|0,EBAY_US
2025-09-29T04:58:43.786330-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,13.45,USD,99.6,448,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,76,v1|387660400685|0,EBAY_US
2025-09-29T04:58:43.786330-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,9.99,USD,98.9,4465,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,75,v1|127142911701|0,EBAY_US
2025-09-29T04:58:46.244022-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,29.95,USD,90.9,13,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,75,v1|236206030262|0,EBAY_US
2025-09-29T04:58:46.244022-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,18.5,USD,99.4,3699,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|187477040043|0,EBAY_US
2025-09-29T04:58:46.244022-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,20.99,USD,99.5,18275,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|267244475901|0,EBAY_US
2025-09-29T04:58:46.244022-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,27.99,USD,100.0,6272,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,"FIXED_PRICE,BEST_OFFER",74,v1|236356436017|0,EBAY_US
2025-09-29T04:58:46.244022-04:00,4,0,2025-09-29,EDT,heat_products,sunscreen,18.99,USD,99.4,3699,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,"FIXED_PRICE,BEST_OFFER",73,v1|187548741059|0,EBAY_US
