collection_timestamp,timezone,weather_category,product_type,price,currency,seller_feedback_percentage,seller_feedback_score,item_location,seller_location,shipping_cost,free_shipping,condition,buying_options,title_length,item_id,marketplace_id
2025-09-30T05:38:10.043834-04:00,EDT,rain_products,rain jacket,25.99,USD,99.4,250261,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,74,v1|133109479718|432423169072,EBAY_US
2025-09-30T05:38:10.044832-04:00,EDT,rain_products,rain jacket,33.99,USD,99.4,250261,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198771,EBAY_US
2025-09-30T05:38:10.044832-04:00,EDT,rain_products,rain jacket,19.99,USD,100.0,431,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",71,v1|357678944288|0,EBAY_US
2025-09-30T05:38:10.044832-04:00,EDT,rain_products,rain jacket,82.67,USD,99.0,151343,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,50,v1|177452051280|477112161292,EBAY_US
2025-09-30T05:38:10.044832-04:00,EDT,rain_products,rain jacket,55.21,USD,98.9,20383,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644191878645,EBAY_US
2025-09-30T05:38:10.044832-04:00,EDT,rain_products,rain jacket,12.0,USD,100.0,13,"{'postalCode': '021**', 'country': 'US'}",Unknown,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",73,v1|396757349616|0,EBAY_US
2025-09-30T05:38:12.820349-04:00,EDT,rain_products,rain jacket,25.99,USD,99.4,250261,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,74,v1|133109479718|432423169072,EBAY_US
2025-09-30T05:38:12.821348-04:00,EDT,rain_products,rain jacket,33.99,USD,99.4,250261,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198771,EBAY_US
2025-09-30T05:38:12.821348-04:00,EDT,rain_products,rain jacket,19.99,USD,100.0,431,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",71,v1|357678944288|0,EBAY_US
2025-09-30T05:38:12.821348-04:00,EDT,rain_products,rain jacket,82.67,USD,99.0,151343,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,50,v1|177452051280|477112161292,EBAY_US
2025-09-30T05:38:12.821348-04:00,EDT,rain_products,rain jacket,55.21,USD,98.9,20383,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644191878645,EBAY_US
2025-09-30T05:38:12.821348-04:00,EDT,rain_products,rain jacket,12.0,USD,100.0,13,"{'postalCode': '021**', 'country': 'US'}",Unknown,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",73,v1|396757349616|0,EBAY_US
2025-09-30T05:38:15.718273-04:00,EDT,rain_products,rain jacket,25.99,USD,99.4,250261,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,74,v1|133109479718|432423169072,EBAY_US
2025-09-30T05:38:15.718273-04:00,EDT,rain_products,rain jacket,33.99,USD,99.4,250261,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198771,EBAY_US
2025-09-30T05:38:15.719293-04:00,EDT,rain_products,rain jacket,19.99,USD,100.0,431,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",71,v1|357678944288|0,EBAY_US
2025-09-30T05:38:15.719293-04:00,EDT,rain_products,rain jacket,82.67,USD,99.0,151343,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,50,v1|177452051280|477112161292,EBAY_US
2025-09-30T05:38:15.719293-04:00,EDT,rain_products,rain jacket,55.21,USD,98.9,20383,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644191878645,EBAY_US
2025-09-30T05:38:15.719293-04:00,EDT,rain_products,rain jacket,12.0,USD,100.0,13,"{'postalCode': '021**', 'country': 'US'}",Unknown,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",73,v1|396757349616|0,EBAY_US
2025-09-30T05:38:18.208527-04:00,EDT,rain_products,rain jacket,25.99,USD,99.4,250261,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,74,v1|133109479718|432423169072,EBAY_US
2025-09-30T05:38:18.208527-04:00,EDT,rain_products,rain jacket,33.99,USD,99.4,250261,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198771,EBAY_US
2025-09-30T05:38:18.209540-04:00,EDT,rain_products,rain jacket,19.99,USD,100.0,431,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",71,v1|357678944288|0,EBAY_US
2025-09-30T05:38:18.209540-04:00,EDT,rain_products,rain jacket,82.67,USD,99.0,151343,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,50,v1|177452051280|477112161292,EBAY_US
2025-09-30T05:38:18.209540-04:00,EDT,rain_products,rain jacket,55.21,USD,98.9,20383,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644191878645,EBAY_US
2025-09-30T05:38:18.209540-04:00,EDT,rain_products,rain jacket,12.0,USD,100.0,13,"{'postalCode': '021**', 'country': 'US'}",Unknown,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",73,v1|396757349616|0,EBAY_US
2025-09-30T05:38:21.305416-04:00,EDT,rain_products,rain jacket,25.99,USD,99.4,250261,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,74,v1|133109479718|432423169072,EBAY_US
2025-09-30T05:38:21.305416-04:00,EDT,rain_products,rain jacket,33.99,USD,99.4,250261,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198771,EBAY_US
2025-09-30T05:38:21.306472-04:00,EDT,rain_products,rain jacket,19.99,USD,100.0,431,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",71,v1|357678944288|0,EBAY_US
2025-09-30T05:38:21.306472-04:00,EDT,rain_products,rain jacket,82.67,USD,99.0,151343,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,50,v1|177452051280|477112161292,EBAY_US
2025-09-30T05:38:21.306472-04:00,EDT,rain_products,rain jacket,55.21,USD,98.9,20383,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New with tags,FIXED_PRICE,80,v1|372435945630|644191878645,EBAY_US
2025-09-30T05:38:21.306472-04:00,EDT,rain_products,rain jacket,12.0,USD,100.0,13,"{'postalCode': '021**', 'country': 'US'}",Unknown,0.0,False,Pre-owned - Excellent,"FIXED_PRICE,BEST_OFFER",73,v1|396757349616|0,EBAY_US
2025-09-30T05:38:24.190498-04:00,EDT,heat_products,air conditioner,249.99,USD,99.0,9610,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Used,FIXED_PRICE,77,v1|116803198056|0,EBAY_US
2025-09-30T05:38:24.191534-04:00,EDT,heat_products,air conditioner,13.99,USD,98.6,49708,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|135336914715|434750269568,EBAY_US
2025-09-30T05:38:24.191534-04:00,EDT,heat_products,air conditioner,17.99,USD,98.7,56847,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|167003856785|466716166810,EBAY_US
2025-09-30T05:38:24.192529-04:00,EDT,heat_products,air conditioner,12.99,USD,99.6,57705,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|232098363135|0,EBAY_US
2025-09-30T05:38:24.192529-04:00,EDT,heat_products,air conditioner,12.99,USD,99.6,57705,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|334568237598|0,EBAY_US
2025-09-30T05:38:24.192529-04:00,EDT,heat_products,air conditioner,22.99,USD,99.1,214,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",57,v1|306397281884|0,EBAY_US
2025-09-30T05:38:24.192529-04:00,EDT,heat_products,air conditioner,49.0,USD,100.0,1357,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|185924418842|0,EBAY_US
2025-09-30T05:38:24.192529-04:00,EDT,heat_products,air conditioner,16.99,USD,99.4,1320,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|305933346444|0,EBAY_US
2025-09-30T05:38:27.026443-04:00,EDT,heat_products,air conditioner,249.99,USD,99.0,9610,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Used,FIXED_PRICE,77,v1|116803198056|0,EBAY_US
2025-09-30T05:38:27.026443-04:00,EDT,heat_products,air conditioner,13.99,USD,98.6,49708,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|135336914715|434750269568,EBAY_US
2025-09-30T05:38:27.027437-04:00,EDT,heat_products,air conditioner,17.99,USD,98.7,56847,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|167003856785|466716166810,EBAY_US
2025-09-30T05:38:27.027437-04:00,EDT,heat_products,air conditioner,12.99,USD,99.6,57705,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|232098363135|0,EBAY_US
2025-09-30T05:38:27.027437-04:00,EDT,heat_products,air conditioner,12.99,USD,99.6,57705,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|334568237598|0,EBAY_US
2025-09-30T05:38:27.027437-04:00,EDT,heat_products,air conditioner,22.99,USD,99.1,214,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",57,v1|306397281884|0,EBAY_US
2025-09-30T05:38:27.027437-04:00,EDT,heat_products,air conditioner,49.0,USD,100.0,1357,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|185924418842|0,EBAY_US
2025-09-30T05:38:27.027437-04:00,EDT,heat_products,air conditioner,16.99,USD,99.4,1320,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|305933346444|0,EBAY_US
2025-09-30T05:38:29.619621-04:00,EDT,heat_products,air conditioner,249.99,USD,99.0,9610,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Used,FIXED_PRICE,77,v1|116803198056|0,EBAY_US
2025-09-30T05:38:29.619621-04:00,EDT,heat_products,air conditioner,13.99,USD,98.6,49708,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|135336914715|434750269568,EBAY_US
2025-09-30T05:38:29.619621-04:00,EDT,heat_products,air conditioner,17.99,USD,98.7,56847,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|167003856785|466716166810,EBAY_US
2025-09-30T05:38:29.621159-04:00,EDT,heat_products,air conditioner,12.99,USD,99.6,57705,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|232098363135|0,EBAY_US
2025-09-30T05:38:29.621159-04:00,EDT,heat_products,air conditioner,12.99,USD,99.6,57705,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|334568237598|0,EBAY_US
2025-09-30T05:38:29.621159-04:00,EDT,heat_products,air conditioner,22.99,USD,99.1,214,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",57,v1|306397281884|0,EBAY_US
2025-09-30T05:38:29.621159-04:00,EDT,heat_products,air conditioner,49.0,USD,100.0,1357,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|185924418842|0,EBAY_US
2025-09-30T05:38:29.621159-04:00,EDT,heat_products,air conditioner,16.99,USD,99.4,1320,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|305933346444|0,EBAY_US
2025-09-30T05:38:32.126517-04:00,EDT,heat_products,air conditioner,249.99,USD,99.0,9610,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Used,FIXED_PRICE,77,v1|116803198056|0,EBAY_US
2025-09-30T05:38:32.126517-04:00,EDT,heat_products,air conditioner,13.99,USD,98.6,49708,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|135336914715|434750269568,EBAY_US
2025-09-30T05:38:32.127538-04:00,EDT,heat_products,air conditioner,17.99,USD,98.7,56847,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|167003856785|466716166810,EBAY_US
2025-09-30T05:38:32.127538-04:00,EDT,heat_products,air conditioner,12.99,USD,99.6,57705,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|232098363135|0,EBAY_US
2025-09-30T05:38:32.127538-04:00,EDT,heat_products,air conditioner,12.99,USD,99.6,57705,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|334568237598|0,EBAY_US
2025-09-30T05:38:32.128546-04:00,EDT,heat_products,air conditioner,22.99,USD,99.1,214,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",57,v1|306397281884|0,EBAY_US
2025-09-30T05:38:32.128546-04:00,EDT,heat_products,air conditioner,49.0,USD,100.0,1357,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|185924418842|0,EBAY_US
2025-09-30T05:38:32.128546-04:00,EDT,heat_products,air conditioner,16.99,USD,99.4,1320,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|305933346444|0,EBAY_US
2025-09-30T05:38:35.029704-04:00,EDT,heat_products,air conditioner,249.99,USD,99.0,9610,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,Used,FIXED_PRICE,77,v1|116803198056|0,EBAY_US
2025-09-30T05:38:35.031373-04:00,EDT,heat_products,air conditioner,13.99,USD,98.6,49708,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|135336914715|434750269568,EBAY_US
2025-09-30T05:38:35.031373-04:00,EDT,heat_products,air conditioner,17.99,USD,98.7,56847,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|167003856785|466716166810,EBAY_US
2025-09-30T05:38:35.032411-04:00,EDT,heat_products,air conditioner,12.99,USD,99.6,57705,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|232098363135|0,EBAY_US
2025-09-30T05:38:35.032411-04:00,EDT,heat_products,air conditioner,12.99,USD,99.6,57705,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|334568237598|0,EBAY_US
2025-09-30T05:38:35.032411-04:00,EDT,heat_products,air conditioner,22.99,USD,99.1,214,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",57,v1|306397281884|0,EBAY_US
2025-09-30T05:38:35.032411-04:00,EDT,heat_products,air conditioner,49.0,USD,100.0,1357,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|185924418842|0,EBAY_US
2025-09-30T05:38:35.032411-04:00,EDT,heat_products,air conditioner,16.99,USD,99.4,1320,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|305933346444|0,EBAY_US
2025-09-30T05:38:38.123080-04:00,EDT,heat_products,sunscreen,29.95,USD,90.9,13,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,75,v1|236206030262|0,EBAY_US
2025-09-30T05:38:38.123080-04:00,EDT,heat_products,sunscreen,18.5,USD,99.4,3704,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|187477040043|0,EBAY_US
2025-09-30T05:38:38.123080-04:00,EDT,heat_products,sunscreen,24.0,USD,100.0,6,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",74,v1|388957699803|0,EBAY_US
2025-09-30T05:38:38.124091-04:00,EDT,heat_products,sunscreen,20.99,USD,99.5,18330,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|267244475901|0,EBAY_US
2025-09-30T05:38:38.124091-04:00,EDT,heat_products,sunscreen,9.99,USD,99.2,630,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",60,v1|167104619434|0,EBAY_US
2025-09-30T05:38:38.124091-04:00,EDT,heat_products,sunscreen,18.99,USD,99.4,3704,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",73,v1|187548741059|0,EBAY_US
2025-09-30T05:38:38.125100-04:00,EDT,heat_products,sunscreen,13.45,USD,99.6,467,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,76,v1|387660400685|0,EBAY_US
2025-09-30T05:38:38.125100-04:00,EDT,heat_products,sunscreen,19.99,USD,99.5,924,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|388521557748|0,EBAY_US
2025-09-30T05:38:38.125100-04:00,EDT,heat_products,sunscreen,13.15,USD,99.6,168295,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,74,v1|286726681047|0,EBAY_US
2025-09-30T05:38:38.125100-04:00,EDT,heat_products,sunscreen,6.9,USD,99.5,5845,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",72,v1|267384577645|0,EBAY_US
2025-09-30T05:38:38.125100-04:00,EDT,heat_products,sunscreen,11.94,USD,99.3,39386,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|114390556516|0,EBAY_US
2025-09-30T05:38:38.125100-04:00,EDT,heat_products,sunscreen,9.99,USD,98.9,4481,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,75,v1|127142911701|0,EBAY_US
2025-09-30T05:38:38.125100-04:00,EDT,heat_products,sunscreen,21.99,USD,99.5,1882,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,73,v1|256912266524|0,EBAY_US
2025-09-30T05:38:38.125100-04:00,EDT,heat_products,sunscreen,14.99,USD,99.4,63933,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",53,v1|126090974242|0,EBAY_US
2025-09-30T05:38:41.235751-04:00,EDT,heat_products,sunscreen,29.95,USD,90.9,13,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,75,v1|236206030262|0,EBAY_US
2025-09-30T05:38:41.235751-04:00,EDT,heat_products,sunscreen,18.5,USD,99.4,3704,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|187477040043|0,EBAY_US
2025-09-30T05:38:41.235751-04:00,EDT,heat_products,sunscreen,24.0,USD,100.0,6,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",74,v1|388957699803|0,EBAY_US
2025-09-30T05:38:41.235751-04:00,EDT,heat_products,sunscreen,20.99,USD,99.5,18330,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|267244475901|0,EBAY_US
2025-09-30T05:38:41.235751-04:00,EDT,heat_products,sunscreen,9.99,USD,99.2,630,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",60,v1|167104619434|0,EBAY_US
2025-09-30T05:38:41.235751-04:00,EDT,heat_products,sunscreen,18.99,USD,99.4,3704,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",73,v1|187548741059|0,EBAY_US
2025-09-30T05:38:41.236764-04:00,EDT,heat_products,sunscreen,13.45,USD,99.6,467,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,76,v1|387660400685|0,EBAY_US
2025-09-30T05:38:41.236764-04:00,EDT,heat_products,sunscreen,19.99,USD,99.5,924,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|388521557748|0,EBAY_US
2025-09-30T05:38:41.236764-04:00,EDT,heat_products,sunscreen,13.15,USD,99.6,168295,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,74,v1|286726681047|0,EBAY_US
2025-09-30T05:38:41.236764-04:00,EDT,heat_products,sunscreen,6.9,USD,99.5,5845,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",72,v1|267384577645|0,EBAY_US
2025-09-30T05:38:41.236764-04:00,EDT,heat_products,sunscreen,11.94,USD,99.3,39385,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|114390556516|0,EBAY_US
2025-09-30T05:38:41.236764-04:00,EDT,heat_products,sunscreen,9.99,USD,98.9,4481,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,75,v1|127142911701|0,EBAY_US
2025-09-30T05:38:41.236764-04:00,EDT,heat_products,sunscreen,21.99,USD,99.5,1882,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,73,v1|256912266524|0,EBAY_US
2025-09-30T05:38:41.236764-04:00,EDT,heat_products,sunscreen,14.99,USD,99.4,63933,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",53,v1|126090974242|0,EBAY_US
2025-09-30T05:38:43.839801-04:00,EDT,heat_products,sunscreen,29.95,USD,90.9,13,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,75,v1|236206030262|0,EBAY_US
2025-09-30T05:38:43.839801-04:00,EDT,heat_products,sunscreen,18.5,USD,99.4,3704,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|187477040043|0,EBAY_US
2025-09-30T05:38:43.839801-04:00,EDT,heat_products,sunscreen,24.0,USD,100.0,6,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",74,v1|388957699803|0,EBAY_US
2025-09-30T05:38:43.839801-04:00,EDT,heat_products,sunscreen,20.99,USD,99.5,18330,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|267244475901|0,EBAY_US
2025-09-30T05:38:43.839801-04:00,EDT,heat_products,sunscreen,9.99,USD,99.2,630,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",60,v1|167104619434|0,EBAY_US
2025-09-30T05:38:43.839801-04:00,EDT,heat_products,sunscreen,18.99,USD,99.4,3704,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",73,v1|187548741059|0,EBAY_US
2025-09-30T05:38:43.841318-04:00,EDT,heat_products,sunscreen,13.45,USD,99.6,467,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,76,v1|387660400685|0,EBAY_US
2025-09-30T05:38:43.841318-04:00,EDT,heat_products,sunscreen,19.99,USD,99.5,924,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|388521557748|0,EBAY_US
2025-09-30T05:38:43.841318-04:00,EDT,heat_products,sunscreen,13.15,USD,99.6,168295,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,74,v1|286726681047|0,EBAY_US
2025-09-30T05:38:43.841318-04:00,EDT,heat_products,sunscreen,6.9,USD,99.5,5845,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",72,v1|267384577645|0,EBAY_US
2025-09-30T05:38:43.841318-04:00,EDT,heat_products,sunscreen,11.94,USD,99.3,39386,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|114390556516|0,EBAY_US
2025-09-30T05:38:43.841318-04:00,EDT,heat_products,sunscreen,9.99,USD,98.9,4481,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,75,v1|127142911701|0,EBAY_US
2025-09-30T05:38:43.841318-04:00,EDT,heat_products,sunscreen,21.99,USD,99.5,1882,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,73,v1|256912266524|0,EBAY_US
2025-09-30T05:38:43.841318-04:00,EDT,heat_products,sunscreen,14.99,USD,99.4,63933,"{'postalCode': '103**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",53,v1|126090974242|0,EBAY_US
2025-09-30T05:38:46.966429-04:00,EDT,heat_products,sunscreen,29.95,USD,90.9,13,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,75,v1|236206030262|0,EBAY_US
2025-09-30T05:38:46.966429-04:00,EDT,heat_products,sunscreen,18.5,USD,99.4,3704,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|187477040043|0,EBAY_US
2025-09-30T05:38:46.966429-04:00,EDT,heat_products,sunscreen,24.0,USD,100.0,6,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",74,v1|388957699803|0,EBAY_US
2025-09-30T05:38:46.966429-04:00,EDT,heat_products,sunscreen,20.99,USD,99.5,18330,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",78,v1|267244475901|0,EBAY_US
2025-09-30T05:38:46.966429-04:00,EDT,heat_products,sunscreen,9.99,USD,99.2,630,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,"FIXED_PRICE,BEST_OFFER",60,v1|167104619434|0,EBAY_US
